latitude,longitude,avg_rating,#cafes,#pubs
37.87142285,-122.29319319999999,3.975,4,2
37.8650859,-122.29269925,3.9,3,1
37.861371000000005,-122.29024035,4.0,6,2
37.697476271957,-122.1226286276475,4.35,1,0
37.84638215,-122.27495760099251,4.1,4,1
37.84638215,-122.2747981509925,4.025,4,1
37.87356013187335,-122.29331045,4.0,3,2
37.86529925,-122.29269925,3.875,3,1
37.855551,-122.2900253,4.125,5,2
37.85179515,-122.2774336,3.55,5,0
37.815859921957,-122.2352607776475,4.0,2,0
37.8760653,-122.29309520030199,4.1,5,1
37.875014188531054,-122.294877104219,3.95,4,3
37.86359645,-122.29287925,3.775,5,0
37.8627754849056,-122.29287925,3.9,4,1
37.85262645,-122.28726155000001,3.85,3,0
38.058337300000005,-122.3916093,4.425,1,0
37.87640157461075,-122.293215204521,4.025,5,2
37.87466585,-122.2936392,4.05,4,2
37.87142285,-122.29319319999999,3.975,4,2
37.87142285,-122.293193
